2.8827;0-35347;*
5.2596;35348-70695;*
3.6348;35348-70695;*
5.6674;35348-70695;*
2.4744;0-35347;*
2.1797;0-35347;*
5.359;35348-70695;*
4.57;35348-70695;*
2.919;0-35347;*
1.7137;0-35347;*
1.4648;0-35347;*
3.1196;0-35347;*
6.6361;35348-70695;*
6.1481;35348-70695;*
4.0159;35348-70695;*
6.2152;35348-70695;*
6.4745;35348-70695;*
6.2578;35348-70695;*
4.7367;35348-70695;*
3.6728;35348-70695;*
1.8981;0-35347;*
8.0755;70696-106043;*
4.9211;35348-70695;*
3.2356;0-35347;*
4.4712;35348-70695;*
5.4378;35348-70695;*
3.6065;35348-70695;*
6.3245;35348-70695;*
4.2015;35348-70695;*
7.7852;70696-106043;*
3.3839;0-35347;*
1.8295;0-35347;*
0.8836;0-35347;*
5.8660000000000005;35348-70695;*
3.5746;35348-70695;*
2.9871;0-35347;*
4.2458;35348-70695;*
2.0987;0-35347;*
3.3643;0-35347;*
2.565;0-35347;*
2.1343;0-35347;*
2.5013;0-35347;*
3.0296;0-35347;*
1.9145;0-35347;*
1.3668;0-35347;*
0.9;0-35347;*
4.5581;35348-70695;*
1.4552;0-35347;*
3.2059;0-35347;*
2.5166;0-35347;*
1.8068;0-35347;*
1.724;0-35347;*
0.8543;0-35347;*
3.7679;35348-70695;*
3.4801;0-35347;*
4.6781;35348-70695;*
5.0376;35348-70695;*
4.5523;35348-70695;*
3.2447;0-35347;*
7.9761;70696-106043;*
5.2539;35348-70695;*
3.9856;35348-70695;*
4.1047;35348-70695;*
4.199;35348-70695;*
3.6893;35348-70695;*
3.2235;0-35347;*
4.038;35348-70695;*
5.0365;35348-70695;*
4.5399;35348-70695;*
7.2623;70696-106043;*
5.8543;35348-70695;*
5.3124;35348-70695;*
10.8783;70696-106043;*
10.0914;70696-106043;*
5.5634;35348-70695;*
1.4804;0-35347;*
10.7097;70696-106043;*
14.2959;70696-106043;*
5.2909;35348-70695;*
6.4209;35348-70695;*
4.3986;35348-70695;*
3.4423;0-35347;*
2.7165;0-35347;*
5.0049;35348-70695;*
3.6812;35348-70695;*
2.8569;0-35347;*
5.0156;35348-70695;*
2.6782;0-35347;*
1.3062;0-35347;*
1.4866;0-35347;*
5.2806;35348-70695;*
2.151;0-35347;*
2.9792;0-35347;*
2.943;0-35347;*
3.1462;0-35347;*
1.077;0-35347;*
0.9355;0-35347;*
2.1516;0-35347;*
1.3844;0-35347;*
2.105;0-35347;*
2.9567;0-35347;*
2.5721;0-35347;*
2.0161;0-35347;*
3.3679;0-35347;*
3.0906;0-35347;*
3.6186;35348-70695;*
4.1417;35348-70695;*
3.0409;0-35347;*
3.3702;0-35347;*
4.445;35348-70695;*
3.2239;0-35347;*
3.0766;0-35347;*
2.5186;0-35347;*
2.879;0-35347;*
2.3887;0-35347;*
3.2981;0-35347;*
2.7587;0-35347;*
3.6894;35348-70695;*
4.6912;35348-70695;*
1.1185;0-35347;*
1.4554;0-35347;*
2.5742;0-35347;*
3.4671;0-35347;*
1.8519;0-35347;*
3.6037;35348-70695;*
2.7909;0-35347;*
1.6125;0-35347;*
2.0548;0-35347;*
2.7794;0-35347;*
2.5755;0-35347;*
2.5403;0-35347;*
3.6031;35348-70695;*
3.8261;35348-70695;*
2.8458;0-35347;*
4.6053;35348-70695;*
4.3232;35348-70695;*
5.2519;35348-70695;*
3.9079;35348-70695;*
3.3937;0-35347;*
2.6803;0-35347;*
2.5701;0-35347;*
1.3824;0-35347;*
2.1289;0-35347;*
3.3816;0-35347;*
2.1971;0-35347;*
2.7173;0-35347;*
2.9052;0-35347;*
4.0568;35348-70695;*
3.7545;35348-70695;*
4.2667;35348-70695;*
5.0505;35348-70695;*
4.6547;35348-70695;*
5.0196;35348-70695;*
4.2672;35348-70695;*
4.8382;35348-70695;*
4.0042;35348-70695;*
3.7051;35348-70695;*
2.8679;0-35347;*
4.4074;35348-70695;*
1.9944;0-35347;*
2.8135;0-35347;*
2.4531;0-35347;*
2.0325;0-35347;*
2.3903;0-35347;*
3.4472;0-35347;*
1.4282;0-35347;*
1.4133;0-35347;*
1.1125;0-35347;*
3.4073;0-35347;*
3.5912;35348-70695;*
3.6687;35348-70695;*
3.3555;0-35347;*
2.888;0-35347;*
4.3898;35348-70695;*
5.0224;35348-70695;*
3.4231;0-35347;*
3.4769;0-35347;*
2.3625;0-35347;*
3.7835;35348-70695;*
4.0642;35348-70695;*
4.0071;35348-70695;*
3.6885;35348-70695;*
3.8274;35348-70695;*
3.0107;0-35347;*
3.8934;35348-70695;*
3.9565;35348-70695;*
4.0547;35348-70695;*
3.1908;0-35347;*
3.9567;35348-70695;*
5.3913;35348-70695;*
1.2269;0-35347;*
4.9926;35348-70695;*
3.5435;35348-70695;*
3.5744;35348-70695;*
6.1636;35348-70695;*
4.5352;35348-70695;*
2.5933;0-35347;*
4.0793;35348-70695;*
2.8711;0-35347;*
5.482;35348-70695;*
5.1893;35348-70695;*
10.7569;70696-106043;*
9.3603;70696-106043;*
6.1592;35348-70695;*
6.0274;35348-70695;*
6.5372;35348-70695;*
6.2561;35348-70695;*
5.0887;35348-70695;*
5.5622;35348-70695;*
6.2029999999999985;35348-70695;*
5.3961;35348-70695;*
10.959;70696-106043;*
8.1189;70696-106043;*
5.6787;35348-70695;*
4.9537;35348-70695;*
7.8476;70696-106043;*
8.0069;70696-106043;*
6.7228;35348-70695;*
5.9245;35348-70695;*
10.7309;70696-106043;*
10.6605;70696-106043;*
5.9114;35348-70695;*
5.1238;35348-70695;*
5.2088;35348-70695;*
5.0634;35348-70695;*
4.2167;35348-70695;*
3.6581;35348-70695;*
3.3208;0-35347;*
4.0859;35348-70695;*
4.0855;35348-70695;*
4.1939;35348-70695;*
2.9119;0-35347;*
4.2562;35348-70695;*
3.9758;35348-70695;*
4.1397;35348-70695;*
5.8096;35348-70695;*
3.5302;0-35347;*
3.6859;35348-70695;*
4.7703;35348-70695;*
3.9236;35348-70695;*
6.2642;35348-70695;*
4.3909;35348-70695;*
5.1681;35348-70695;*
5.2598;35348-70695;*
5.1991;35348-70695;*
5.6204;35348-70695;*
3.5296;0-35347;*
4.1116;35348-70695;*
4.5329;35348-70695;*
4.1419;35348-70695;*
3.2792;0-35347;*
4.2644;35348-70695;*
3.4919;0-35347;*
3.96;35348-70695;*
2.9632;0-35347;*
3.7552;35348-70695;*
5.6826;35348-70695;*
4.3611;35348-70695;*
3.0265;0-35347;*
3.7419;35348-70695;*
3.7887;35348-70695;*
3.5221;0-35347;*
3.129;0-35347;*
4.1148;35348-70695;*
3.1653;0-35347;*
3.2028;0-35347;*
3.6148;35348-70695;*
9.1881;70696-106043;*
6.1407;35348-70695;*
10.7058;70696-106043;*
3.4236;0-35347;*
4.0652;35348-70695;*
3.1989;0-35347;*
4.1856;35348-70695;*
3.4883;0-35347;*
4.218;35348-70695;*
3.8899;35348-70695;*
3.7036;35348-70695;*
3.9954;35348-70695;*
5.0562;35348-70695;*
4.7328;35348-70695;*
4.0353;35348-70695;*
2.9201;0-35347;*
3.4051;0-35347;*
3.527;0-35347;*
1.2387;0-35347;*
0.9365;0-35347;*
1.1094;0-35347;*
1.2904;0-35347;*
1.2411;0-35347;*
0.8738;0-35347;*
0.7714;0-35347;*
0.7917;0-35347;*
1.2962;0-35347;*
1.3438;0-35347;*
1.3191;0-35347;*
3.2260000000000004;0-35347;*
3.3466;0-35347;*
1.8261;0-35347;*
1.7039;0-35347;*
0.696;0-35347;*
2.0303;0-35347;*
3.1845;0-35347;*
2.1284;0-35347;*
3.0354;0-35347;*
5.8995;35348-70695;*
3.5404;35348-70695;*
3.3235;0-35347;*
3.5703;35348-70695;*
5.1915;35348-70695;*
1.7794;0-35347;*
3.4141;0-35347;*
1.5152;0-35347;*
2.8854;0-35347;*
2.1265;0-35347;*
1.1141;0-35347;*
0.9782;0-35347;*
1.5329;0-35347;*
1.7895;0-35347;*
3.0352;0-35347;*
1.7898;0-35347;*
2.1583;0-35347;*
1.9187;0-35347;*
1.7798;0-35347;*
2.8705;0-35347;*
2.7829;0-35347;*
2.4412;0-35347;*
3.1053;0-35347;*
1.7694;0-35347;*
1.1964;0-35347;*
1.5539;0-35347;*
2.401;0-35347;*
2.4097;0-35347;*
5.3224;35348-70695;*
10.0088;70696-106043;*
2.3339;0-35347;*
3.2872;0-35347;*
5.318;35348-70695;*
3.2889;0-35347;*
5.9191;35348-70695;*
2.0091;0-35347;*
2.213;0-35347;*
6.556;35348-70695;*
1.3729;0-35347;*
1.3531;0-35347;*
5.143;35348-70695;*
5.3002;35348-70695;*
4.3008;35348-70695;*
5.1202;35348-70695;*
5.5427;35348-70695;*
5.6147;35348-70695;*
5.1878;35348-70695;*
5.7201;35348-70695;*
4.9861;35348-70695;*
3.428;0-35347;*
3.5684;35348-70695;*
3.7413;35348-70695;*
3.5379;35348-70695;*
1.9698;0-35347;*
1.886;0-35347;*
1.7774;0-35347;*
2.6495;0-35347;*
1.4274;0-35347;*
3.1471;0-35347;*
2.505;0-35347;*
2.8523;0-35347;*
4.4871;35348-70695;*
1.15;0-35347;*
2.6994;0-35347;*
5.5376;35348-70695;*
6.6605;35348-70695;*
5.5693;35348-70695;*
6.0582;35348-70695;*
1.4732;0-35347;*
2.4674;0-35347;*
2.7958;0-35347;*
0.9614;0-35347;*
5.7485;35348-70695;*
2.2891;0-35347;*
2.2619;0-35347;*
5.5942;35348-70695;*
5.5057;35348-70695;*
3.9323;35348-70695;*
3.6312;35348-70695;*
6.4562;35348-70695;*
3.2123;0-35347;*
3.2338;0-35347;*
2.515;0-35347;*
3.3987;0-35347;*
2.2883;0-35347;*
2.8237;0-35347;*
2.4949;0-35347;*
5.0528;35348-70695;*
3.9607;35348-70695;*
7.6889;70696-106043;*
4.196000000000001;35348-70695;*
2.4482;0-35347;*
3.8825;35348-70695;*
1.9238;0-35347;*
2.5587;0-35347;*
1.8575;0-35347;*
3.2993;0-35347;*
4.2448;35348-70695;*
3.1284;0-35347;*
3.6398;35348-70695;*
2.4906;0-35347;*
3.5774;35348-70695;*
4.0365;35348-70695;*
3.7687;35348-70695;*
4.7069;35348-70695;*
2.9241;0-35347;*
4.517;35348-70695;*
3.6107;35348-70695;*
2.883;0-35347;*
3.8534;35348-70695;*
2.3924;0-35347;*
3.3158;0-35347;*
4.4213;35348-70695;*
3.3578;0-35347;*
4.1833;35348-70695;*
3.4426;0-35347;*
3.4009;0-35347;*
3.6378;35348-70695;*
2.995;0-35347;*
1.4853;0-35347;*
1.6724;0-35347;*
2.6053;0-35347;*
3.7546;35348-70695;*
2.4798;0-35347;*
5.0369;35348-70695;*
3.5365;35348-70695;*
7.3718;70696-106043;*
1.7228;0-35347;*
2.5025;0-35347;*
3.5595;35348-70695;*
4.2431;35348-70695;*
4.6821;35348-70695;*
5.1047;35348-70695;*
4.1298;35348-70695;*
5.0176;35348-70695;*
5.1629;35348-70695;*
6.0389;35348-70695;*
4.3696;35348-70695;*
4.1855;35348-70695;*
3.5242;0-35347;*
4.8021;35348-70695;*
2.1424;0-35347;*
5.0443;35348-70695;*
4.6173;35348-70695;*
1.1957;0-35347;*
1.6937;0-35347;*
5.3321;35348-70695;*
2.9955;0-35347;*
5.9934;35348-70695;*
4.3015;35348-70695;*
3.23;0-35347;*
2.2165;0-35347;*
1.6303;0-35347;*
2.0076;0-35347;*
3.8661;35348-70695;*
2.8110000000000004;0-35347;*
3.8019;35348-70695;*
3.4799;0-35347;*
2.3075;0-35347;*
2.7043;0-35347;*
3.7738;35348-70695;*
2.6864;0-35347;*
2.6205;0-35347;*
2.5552;0-35347;*
3.6412;35348-70695;*
3.2226;0-35347;*
3.526;0-35347;*
4.9359;35348-70695;*
3.587;35348-70695;*
1.7031;0-35347;*
0.7025;0-35347;*
1.0298;0-35347;*
6.3144;35348-70695;*
1.4492;0-35347;*
2.1507;0-35347;*
5.156000000000001;35348-70695;*
2.084;0-35347;*
1.4036;0-35347;*
2.6208;0-35347;*
2.8009;0-35347;*
3.7337;35348-70695;*
4.6719;35348-70695;*
5.4287;35348-70695;*
3.2464;0-35347;*
2.794;0-35347;*
5.0267;35348-70695;*
3.7635;35348-70695;*
5.9676;35348-70695;*
3.5352;35348-70695;*
1.9653;0-35347;*
1.7878;0-35347;*
4.849;35348-70695;*
4.6776;35348-70695;*
4.4033;35348-70695;*
2.8824;0-35347;*
3.155;0-35347;*
3.4509;0-35347;*
2.5792;0-35347;*
2.1702;0-35347;*
2.7301;0-35347;*
3.3062;0-35347;*
2.9615;0-35347;*
2.7128;0-35347;*
2.0292;0-35347;*
2.4003;0-35347;*
1.4726;0-35347;*
4.0403;35348-70695;*
4.3218;35348-70695;*
3.7672;35348-70695;*
2.8285;0-35347;*
2.7798;0-35347;*
5.2508;35348-70695;*
3.0602;0-35347;*
5.966;35348-70695;*
2.4113;0-35347;*
4.6098;35348-70695;*
4.9318;35348-70695;*
3.5035;0-35347;*
3.6588;35348-70695;*
3.84;35348-70695;*
4.5341;35348-70695;*
3.1958;0-35347;*
3.049;0-35347;*
3.0546;0-35347;*
5.1149;35348-70695;*
6.1278;35348-70695;*
4.2472;35348-70695;*
5.0659;35348-70695;*
5.2848;35348-70695;*
5.2811;35348-70695;*
3.4492;0-35347;*
4.7391;35348-70695;*
4.2421;35348-70695;*
2.9413;0-35347;*
4.6447;35348-70695;*
4.5337;35348-70695;*
5.5647;35348-70695;*
5.1054;35348-70695;*
5.3311;35348-70695;*
5.5845;35348-70695;*
5.7535;35348-70695;*
4.1303;35348-70695;*
5.4221;35348-70695;*
5.2573;35348-70695;*
5.3446;35348-70695;*
5.3398;35348-70695;*
4.7755;35348-70695;*
3.1927;0-35347;*
5.1205;35348-70695;*
4.9236;35348-70695;*
4.6103;35348-70695;*
2.6631;0-35347;*
4.5493;35348-70695;*
3.8565;35348-70695;*
4.1033;35348-70695;*
4.207;35348-70695;*
6.2498;35348-70695;*
5.3922;35348-70695;*
4.8096;35348-70695;*
5.4694;35348-70695;*
4.2593;35348-70695;*
5.155;35348-70695;*
3.2446;0-35347;*
2.9087;0-35347;*
12.5;70696-106043;*
5.4364;35348-70695;*
5.1282;35348-70695;*
5.3991;35348-70695;*
5.7653;35348-70695;*
5.0479;35348-70695;*
6.7206;35348-70695;*
4.7625;35348-70695;*
4.1692;35348-70695;*
6.3443;35348-70695;*
4.1513;35348-70695;*
3.43;0-35347;*
3.1058;0-35347;*
2.639;0-35347;*
3.1628;0-35347;*
3.3632;0-35347;*
2.56;0-35347;*
5.7398;35348-70695;*
5.8783;35348-70695;*
6.3719;35348-70695;*
6.2946;35348-70695;*
5.6493;35348-70695;*
3.5817;35348-70695;*
6.221;35348-70695;*
4.652;35348-70695;*
6.1323;35348-70695;*
6.2306;35348-70695;*
3.0744;0-35347;*
7.8997;70696-106043;*
6.358;35348-70695;*
6.0374;35348-70695;*
5.048;35348-70695;*
3.4412;0-35347;*
5.7245;35348-70695;*
8.4704;70696-106043;*
6.471;35348-70695;*
5.0756;35348-70695;*
5.6206;35348-70695;*
3.8413;35348-70695;*
3.3469;0-35347;*
4.97;35348-70695;*
12.4291;70696-106043;*
10.7339;70696-106043;*
11.6833;70696-106043;*
12.6417;70696-106043;*
13.3913;70696-106043;*
10.1675;70696-106043;*
14.4219;70696-106043;*
7.0422;35348-70695;*
8.2598;70696-106043;*
10.4286;70696-106043;*
3.9728;35348-70695;*
3.4333;0-35347;*
3.4836;0-35347;*
3.38;0-35347;*
3.6811;35348-70695;*
2.7474;0-35347;*
3.2285;0-35347;*
2.8571;0-35347;*
3.8317;35348-70695;*
3.4902;0-35347;*
5.549;35348-70695;*
3.162;0-35347;*
10.0743;70696-106043;*
9.3694;70696-106043;*
6.9533;35348-70695;*
4.8068;35348-70695;*
6.1349;35348-70695;*
5.0774;35348-70695;*
7.3081;70696-106043;*
6.7042;35348-70695;*
7.7743;70696-106043;*
6.6959;35348-70695;*
6.3892;35348-70695;*
5.4351;35348-70695;*
5.3261;35348-70695;*
6.8336;35348-70695;*
5.9539;35348-70695;*
4.5116;35348-70695;*
5.012;35348-70695;*
5.539;35348-70695;*
5.779;35348-70695;*
4.163;35348-70695;*
4.0726;35348-70695;*
4.9013;35348-70695;*
4.6371;35348-70695;*
5.033;35348-70695;*
5.5381;35348-70695;*
5.8221;35348-70695;*
5.5184;35348-70695;*
5.0353;35348-70695;*
5.9572;35348-70695;*
4.7045;35348-70695;*
6.7474;35348-70695;*
7.2477;70696-106043;*
8.1221;70696-106043;*
6.1228;35348-70695;*
4.9434;35348-70695;*
5.6936;35348-70695;*
5.3247;35348-70695;*
9.1415;70696-106043;*
6.9635;35348-70695;*
6.035;35348-70695;*
7.3644;70696-106043;*
8.9083;70696-106043;*
5.6683;35348-70695;*
6.5948;35348-70695;*
5.6396;35348-70695;*
4.39;35348-70695;*
3.9699;35348-70695;*
5.0081;35348-70695;*
4.8047;35348-70695;*
5.1207;35348-70695;*
3.5445;35348-70695;*
5.3506;35348-70695;*
4.0801;35348-70695;*
5.4719;35348-70695;*
6.8787;35348-70695;*
5.5902;35348-70695;*
5.4322;35348-70695;*
8.1039;70696-106043;*
7.7364;70696-106043;*
8.4693;70696-106043;*
4.3939;35348-70695;*
5.8964;35348-70695;*
6.1004;35348-70695;*
5.3264;35348-70695;*
4.5075;35348-70695;*
2.7075;0-35347;*
4.224;35348-70695;*
4.6366;35348-70695;*
6.142;35348-70695;*
5.6271;35348-70695;*
6.1064;35348-70695;*
7.4787;70696-106043;*
6.5475;35348-70695;*
6.912000000000001;35348-70695;*
8.5184;70696-106043;*
5.6038;35348-70695;*
7.4678;70696-106043;*
6.7058;35348-70695;*
7.0001;35348-70695;*
6.8879;35348-70695;*
5.1071;35348-70695;*
5.0863;35348-70695;*
6.1244;35348-70695;*
5.4688;35348-70695;*
5.9062;35348-70695;*
7.1621;70696-106043;*
4.8966;35348-70695;*
3.5322;0-35347;*
6.2154;35348-70695;*
3.7463;35348-70695;*
3.8684;35348-70695;*
2.8482;0-35347;*
2.2746;0-35347;*
2.8058;0-35347;*
6.7413;35348-70695;*
7.6864;70696-106043;*
6.2007;35348-70695;*
1.9844;0-35347;*
5.1654;35348-70695;*
2.8258;0-35347;*
3.0472;0-35347;*
3.3268;0-35347;*
3.3015;0-35347;*
3.623;35348-70695;*
4.2232;35348-70695;*
7.1088;70696-106043;*
6.1043;35348-70695;*
5.9285;35348-70695;*
5.0457;35348-70695;*
7.7932;70696-106043;*
6.0255;35348-70695;*
9.8892;70696-106043;*
10.8758;70696-106043;*
9.9025;70696-106043;*
13.367;70696-106043;*
5.397;35348-70695;*
5.9629;35348-70695;*
2.6506;0-35347;*
2.3769;0-35347;*
5.0893;35348-70695;*
2.5294;0-35347;*
4.9830000000000005;35348-70695;*
2.8868;0-35347;*
2.7993;0-35347;*
3.6712;35348-70695;*
5.6234;35348-70695;*
6.227;35348-70695;*
7.6129;70696-106043;*
9.459;70696-106043;*
4.1985;35348-70695;*
5.1995;35348-70695;*
5.1032;35348-70695;*
8.2436;70696-106043;*
9.3198;70696-106043;*
8.9955;70696-106043;*
5.2421;35348-70695;*
6.6136;35348-70695;*
5.2391;35348-70695;*
8.6963;70696-106043;*
5.7211;35348-70695;*
7.4542;70696-106043;*
8.4375;70696-106043;*
9.7796;70696-106043;*
11.9666;70696-106043;*
8.2782;70696-106043;*
10.0481;70696-106043;*
11.3176;70696-106043;*
13.2986;70696-106043;*
8.2883;70696-106043;*
5.1831;35348-70695;*
8.7382;70696-106043;*
10.2811;70696-106043;*
6.3824;35348-70695;*
7.652;70696-106043;*
10.6514;70696-106043;*
7.8633;70696-106043;*
10.6868;70696-106043;*
5.6286;35348-70695;*
3.1937;0-35347;*
6.7606;35348-70695;*
5.9919;35348-70695;*
6.1896;35348-70695;*
6.3256;35348-70695;*
7.2929;70696-106043;*
8.2364;70696-106043;*
4.8405;35348-70695;*
7.439;70696-106043;*
7.7773;70696-106043;*
6.2263;35348-70695;*
5.3951;35348-70695;*
5.1002;35348-70695;*
2.4717;0-35347;*
5.8635;35348-70695;*
1.8432;0-35347;*
2.4701;0-35347;*
5.5073;35348-70695;*
7.9248;70696-106043;*
5.9522;35348-70695;*
6.4744;35348-70695;*
3.4047;0-35347;*
2.3454;0-35347;*
6.3997;35348-70695;*
5.1545;35348-70695;*
3.5213;0-35347;*
7.7261;70696-106043;*
5.8411;35348-70695;*
6.7449;35348-70695;*
6.0597;35348-70695;*
6.8406;35348-70695;*
4.149;35348-70695;*
5.8311;35348-70695;*
8.7394;70696-106043;*
4.9757;35348-70695;*
6.5631;35348-70695;*
5.2888;35348-70695;*
2.707;0-35347;*
2.3681;0-35347;*
2.5947;0-35347;*
1.2762;0-35347;*
1.4851;0-35347;*
2.2097;0-35347;*
2.2069;0-35347;*
3.5905;35348-70695;*
2.6019;0-35347;*
2.6983;0-35347;*
4.1062;35348-70695;*
2.5506;0-35347;*
4.1842;35348-70695;*
4.7411;35348-70695;*
4.2283;35348-70695;*
4.0451;35348-70695;*
2.6103;0-35347;*
3.3776;0-35347;*
5.0434;35348-70695;*
6.8927;35348-70695;*
2.303;0-35347;*
5.3279;35348-70695;*
5.4127;35348-70695;*
5.5959;35348-70695;*
3.2895;0-35347;*
5.345;35348-70695;*
8.5608;70696-106043;*
5.622999999999998;35348-70695;*
6.0069;35348-70695;*
5.3963;35348-70695;*
9.4522;70696-106043;*
9.0267;70696-106043;*
4.806;35348-70695;*
5.2039;35348-70695;*
2.7864;0-35347;*
2.7275;0-35347;*
5.759;35348-70695;*
3.6969;35348-70695;*
11.7794;70696-106043;*
3.8582;35348-70695;*
5.5221;35348-70695;*
3.0185;0-35347;*
2.5743;0-35347;*
4.2026;35348-70695;*
6.6054;35348-70695;*
5.3154;35348-70695;*
4.6554;35348-70695;*
5.5194;35348-70695;*
6.2094;35348-70695;*
5.299;35348-70695;*
3.0559;0-35347;*
5.7306;35348-70695;*
7.5696;70696-106043;*
5.038;35348-70695;*
2.2791;0-35347;*
2.0508;0-35347;*
4.8185;35348-70695;*
5.0099;35348-70695;*
5.0286;35348-70695;*
4.6694;35348-70695;*
5.0113;35348-70695;*
3.9871;35348-70695;*
5.0639;35348-70695;*
5.062;35348-70695;*
4.9028;35348-70695;*
1.7431;0-35347;*
2.3506;0-35347;*
4.4342;35348-70695;*
4.8155;35348-70695;*
3.6212;35348-70695;*
2.212;0-35347;*
1.0349;0-35347;*
4.2125;35348-70695;*
4.0431;35348-70695;*
5.0206;35348-70695;*
3.0723;0-35347;*
1.7941;0-35347;*
3.7589;35348-70695;*
3.0368;0-35347;*
2.6531;0-35347;*
1.8633;0-35347;*
2.0995;0-35347;*
2.1509;0-35347;*
2.2743;0-35347;*
2.4091;0-35347;*
1.8185;0-35347;*
2.4318;0-35347;*
2.7377;0-35347;*
1.6488;0-35347;*
1.9444;0-35347;*
0.8106;0-35347;*
4.6023;35348-70695;*
2.0865;0-35347;*
3.3203;0-35347;*
1.9257;0-35347;*
3.2167;0-35347;*
3.0081;0-35347;*
4.9237;35348-70695;*
4.4628;35348-70695;*
5.3765;35348-70695;*
6.4678;35348-70695;*
4.4595;35348-70695;*
5.6177;35348-70695;*
6.2685;35348-70695;*
1.179;0-35347;*
2.2647;0-35347;*
2.1652;0-35347;*
3.6304;35348-70695;*
6.0992;35348-70695;*
5.4197;35348-70695;*
6.3654;35348-70695;*
6.0256;35348-70695;*
7.4734;70696-106043;*
7.1687;70696-106043;*
6.2987;35348-70695;*
5.5954;35348-70695;*
5.0767;35348-70695;*
6.0321;35348-70695;*
1.5071;0-35347;*
1.24;0-35347;*
6.5173;35348-70695;*
6.7247;35348-70695;*
3.0773;0-35347;*
3.6034;35348-70695;*
2.7689;0-35347;*
9.7821;70696-106043;*
9.6885;70696-106043;*
5.0294;35348-70695;*
4.6957;35348-70695;*
5.6604;35348-70695;*
5.1615;35348-70695;*
3.5966;35348-70695;*
5.5259;35348-70695;*
4.7768;35348-70695;*
5.4273;35348-70695;*
5.2831;35348-70695;*
2.894;0-35347;*
0.7068;0-35347;*
1.2887;0-35347;*
2.8798;0-35347;*
2.1714;0-35347;*
0.8894;0-35347;*
1.6708;0-35347;*
4.2149;35348-70695;*
3.2599;0-35347;*
3.2793;0-35347;*
6.6345;35348-70695;*
2.9222;0-35347;*
2.4968;0-35347;*
2.3277;0-35347;*
1.473;0-35347;*
2.2583;0-35347;*
2.7546;0-35347;*
2.1149;0-35347;*
3.2317;0-35347;*
5.8186;35348-70695;*
2.1902;0-35347;*
4.8519;35348-70695;*
3.5256;0-35347;*
2.3633;0-35347;*
5.2642;35348-70695;*
4.7275;35348-70695;*
5.2769;35348-70695;*
3.1107;0-35347;*
5.0477;35348-70695;*
4.0653;35348-70695;*
4.2762;35348-70695;*
4.7287;35348-70695;*
3.3682;0-35347;*
5.8415;35348-70695;*
5.0360000000000005;35348-70695;*
5.6437;35348-70695;*
5.3955;35348-70695;*
5.0662;35348-70695;*
2.7042;0-35347;*
7.8575;70696-106043;*
6.6331;35348-70695;*
5.1765;35348-70695;*
5.6266;35348-70695;*
7.6659;70696-106043;*
5.3077;35348-70695;*
6.5858;35348-70695;*
5.6494;35348-70695;*
4.1674;35348-70695;*
3.6294;35348-70695;*
5.0822;35348-70695;*
4.6758;35348-70695;*
5.2;35348-70695;*
5.5121;35348-70695;*
5.2894;35348-70695;*
4.9662;35348-70695;*
6.0196;35348-70695;*
7.9819;70696-106043;*
5.6358;35348-70695;*
5.0062;35348-70695;*
6.4285;35348-70695;*
5.6427;35348-70695;*
5.7385;35348-70695;*
4.6845;35348-70695;*
6.8088;35348-70695;*
5.1461;35348-70695;*
5.4675;35348-70695;*
6.0791;35348-70695;*
3.8893;35348-70695;*
3.8936;35348-70695;*
2.8636;0-35347;*
6.0936;35348-70695;*
4.1554;35348-70695;*
5.8178;35348-70695;*
5.6895;35348-70695;*
5.8479;35348-70695;*
2.6386;0-35347;*
3.2806;0-35347;*
2.2259;0-35347;*
3.6802;35348-70695;*
2.6763;0-35347;*
4.3621;35348-70695;*
2.8024;0-35347;*
4.3419;35348-70695;*
2.3715;0-35347;*
4.1444;35348-70695;*
2.7768;0-35347;*
4.3851;35348-70695;*
5.6058;35348-70695;*
6.2907;35348-70695;*
5.7078;35348-70695;*
5.0709;35348-70695;*
4.5943;35348-70695;*
3.3833;0-35347;*
3.9009;35348-70695;*
5.0225;35348-70695;*
5.5145;35348-70695;*
4.1165;35348-70695;*
3.135;0-35347;*
4.3782;35348-70695;*
7.2982;70696-106043;*
5.8068;35348-70695;*
5.614;35348-70695;*
7.375;70696-106043;*
8.1871;70696-106043;*
7.2707;70696-106043;*
7.5443;70696-106043;*
7.0671;35348-70695;*
6.6813;35348-70695;*
6.6633;35348-70695;*
6.68;35348-70695;*
5.6817;35348-70695;*
4.8092;35348-70695;*
4.7027;35348-70695;*
5.5336;35348-70695;*
6.2742;35348-70695;*
5.6306;35348-70695;*
4.9769;35348-70695;*
4.5045;35348-70695;*
5.0543;35348-70695;*
6.4664;35348-70695;*
5.9399;35348-70695;*
4.9097;35348-70695;*
6.7159;35348-70695;*
6.234;35348-70695;*
6.6455;35348-70695;*
7.1267;70696-106043;*
6.1463;35348-70695;*
2.5052;0-35347;*
5.6411;35348-70695;*
4.3365;35348-70695;*
4.0929;35348-70695;*
3.6765;35348-70695;*
4.8424;35348-70695;*
5.2297;35348-70695;*
3.3306;0-35347;*
2.3199;0-35347;*
4.0452;35348-70695;*
5.2415;35348-70695;*
5.5592;35348-70695;*
4.5533;35348-70695;*
5.1082;35348-70695;*
4.1615;35348-70695;*
4.0446;35348-70695;*
3.1982;0-35347;*
5.1099;35348-70695;*
3.7214;35348-70695;*
7.4559;70696-106043;*
6.1008;35348-70695;*
5.4949;35348-70695;*
