232700;197000~257999;136000~257999;14000~257999;*
363900;319000~379999;258000~379999;258000~501999;*
361300;319000~379999;258000~379999;258000~501999;*
346000;319000~379999;258000~379999;258000~501999;*
341400;319000~379999;258000~379999;258000~501999;*
492200;441000~501999;380000~501999;258000~501999;*
472100;441000~501999;380000~501999;258000~501999;*
477100;441000~501999;380000~501999;258000~501999;*
481500;441000~501999;380000~501999;258000~501999;*
460400;441000~501999;380000~501999;258000~501999;*
422700;380000~440999;380000~501999;258000~501999;*
438100;380000~440999;380000~501999;258000~501999;*
336200;319000~379999;258000~379999;258000~501999;*
342600;319000~379999;258000~379999;258000~501999;*
356800;319000~379999;258000~379999;258000~501999;*
304200;258000~318999;258000~379999;258000~501999;*
334200;319000~379999;258000~379999;258000~501999;*
345500;319000~379999;258000~379999;258000~501999;*
281900;258000~318999;258000~379999;258000~501999;*
338600;319000~379999;258000~379999;258000~501999;*
294000;258000~318999;258000~379999;258000~501999;*
297400;258000~318999;258000~379999;258000~501999;*
295900;258000~318999;258000~379999;258000~501999;*
305900;258000~318999;258000~379999;258000~501999;*
321900;319000~379999;258000~379999;258000~501999;*
337900;319000~379999;258000~379999;258000~501999;*
365500;319000~379999;258000~379999;258000~501999;*
333800;319000~379999;258000~379999;258000~501999;*
329300;319000~379999;258000~379999;258000~501999;*
337600;319000~379999;258000~379999;258000~501999;*
456100;441000~501999;380000~501999;258000~501999;*
453700;441000~501999;380000~501999;258000~501999;*
442100;441000~501999;380000~501999;258000~501999;*
394600;380000~440999;380000~501999;258000~501999;*
479500;441000~501999;380000~501999;258000~501999;*
469800;441000~501999;380000~501999;258000~501999;*
392400;380000~440999;380000~501999;258000~501999;*
368400;319000~379999;258000~379999;258000~501999;*
400700;380000~440999;380000~501999;258000~501999;*
380800;380000~440999;380000~501999;258000~501999;*
430000;380000~440999;380000~501999;258000~501999;*
435000;380000~440999;380000~501999;258000~501999;*
366200;319000~379999;258000~379999;258000~501999;*
336400;319000~379999;258000~379999;258000~501999;*
349000;319000~379999;258000~379999;258000~501999;*
379800;319000~379999;258000~379999;258000~501999;*
384800;380000~440999;380000~501999;258000~501999;*
432700;380000~440999;380000~501999;258000~501999;*
348600;319000~379999;258000~379999;258000~501999;*
420200;380000~440999;380000~501999;258000~501999;*
381200;380000~440999;380000~501999;258000~501999;*
439200;380000~440999;380000~501999;258000~501999;*
427200;380000~440999;380000~501999;258000~501999;*
260700;258000~318999;258000~379999;258000~501999;*
280300;258000~318999;258000~379999;258000~501999;*
266600;258000~318999;258000~379999;258000~501999;*
298400;258000~318999;258000~379999;258000~501999;*
296300;258000~318999;258000~379999;258000~501999;*
283800;258000~318999;258000~379999;258000~501999;*
278100;258000~318999;258000~379999;258000~501999;*
285900;258000~318999;258000~379999;258000~501999;*
314100;258000~318999;258000~379999;258000~501999;*
331900;319000~379999;258000~379999;258000~501999;*
334400;319000~379999;258000~379999;258000~501999;*
395300;380000~440999;380000~501999;258000~501999;*
379000;319000~379999;258000~379999;258000~501999;*
343000;319000~379999;258000~379999;258000~501999;*
342800;319000~379999;258000~379999;258000~501999;*
350200;319000~379999;258000~379999;258000~501999;*
353400;319000~379999;258000~379999;258000~501999;*
286400;258000~318999;258000~379999;258000~501999;*
323700;319000~379999;258000~379999;258000~501999;*
379500;319000~379999;258000~379999;258000~501999;*
357000;319000~379999;258000~379999;258000~501999;*
417800;380000~440999;380000~501999;258000~501999;*
387800;380000~440999;380000~501999;258000~501999;*
339500;319000~379999;258000~379999;258000~501999;*
360800;319000~379999;258000~379999;258000~501999;*
378800;319000~379999;258000~379999;258000~501999;*
458300;441000~501999;380000~501999;258000~501999;*
483600;441000~501999;380000~501999;258000~501999;*
482200;441000~501999;380000~501999;258000~501999;*
488500;441000~501999;380000~501999;258000~501999;*
487500;441000~501999;380000~501999;258000~501999;*
327700;319000~379999;258000~379999;258000~501999;*
308900;258000~318999;258000~379999;258000~501999;*
277900;258000~318999;258000~379999;258000~501999;*
383800;380000~440999;380000~501999;258000~501999;*
418300;380000~440999;380000~501999;258000~501999;*
416800;380000~440999;380000~501999;258000~501999;*
288900;258000~318999;258000~379999;258000~501999;*
313600;258000~318999;258000~379999;258000~501999;*
383300;380000~440999;380000~501999;258000~501999;*
431400;380000~440999;380000~501999;258000~501999;*
430800;380000~440999;380000~501999;258000~501999;*
436700;380000~440999;380000~501999;258000~501999;*
347900;319000~379999;258000~379999;258000~501999;*
381800;380000~440999;380000~501999;258000~501999;*
297500;258000~318999;258000~379999;258000~501999;*
330800;319000~379999;258000~379999;258000~501999;*
381500;380000~440999;380000~501999;258000~501999;*
370000;319000~379999;258000~379999;258000~501999;*
353800;319000~379999;258000~379999;258000~501999;*
384400;380000~440999;380000~501999;258000~501999;*
444400;441000~501999;380000~501999;258000~501999;*
462900;441000~501999;380000~501999;258000~501999;*
398300;380000~440999;380000~501999;258000~501999;*
418200;380000~440999;380000~501999;258000~501999;*
480100;441000~501999;380000~501999;258000~501999;*
461100;441000~501999;380000~501999;258000~501999;*
413000;380000~440999;380000~501999;258000~501999;*
421900;380000~440999;380000~501999;258000~501999;*
493400;441000~501999;380000~501999;258000~501999;*
456200;441000~501999;380000~501999;258000~501999;*
473000;441000~501999;380000~501999;258000~501999;*
314500;258000~318999;258000~379999;258000~501999;*
340600;319000~379999;258000~379999;258000~501999;*
355100;319000~379999;258000~379999;258000~501999;*
485700;441000~501999;380000~501999;258000~501999;*
339100;319000~379999;258000~379999;258000~501999;*
328100;319000~379999;258000~379999;258000~501999;*
344300;319000~379999;258000~379999;258000~501999;*
351600;319000~379999;258000~379999;258000~501999;*
302500;258000~318999;258000~379999;258000~501999;*
314300;258000~318999;258000~379999;258000~501999;*
439100;380000~440999;380000~501999;258000~501999;*
492500;441000~501999;380000~501999;258000~501999;*
270400;258000~318999;258000~379999;258000~501999;*
269100;258000~318999;258000~379999;258000~501999;*
287100;258000~318999;258000~379999;258000~501999;*
268900;258000~318999;258000~379999;258000~501999;*
313300;258000~318999;258000~379999;258000~501999;*
296800;258000~318999;258000~379999;258000~501999;*
472000;441000~501999;380000~501999;258000~501999;*
407000;380000~440999;380000~501999;258000~501999;*
438500;380000~440999;380000~501999;258000~501999;*
448100;441000~501999;380000~501999;258000~501999;*
377300;319000~379999;258000~379999;258000~501999;*
399200;380000~440999;380000~501999;258000~501999;*
346100;319000~379999;258000~379999;258000~501999;*
385500;380000~440999;380000~501999;258000~501999;*
131500;75000~135999;14000~135999;14000~257999;*
127700;75000~135999;14000~135999;14000~257999;*
125600;75000~135999;14000~135999;14000~257999;*
292200;258000~318999;258000~379999;258000~501999;*
109300;75000~135999;14000~135999;14000~257999;*
137400;136000~196999;136000~257999;14000~257999;*
311600;258000~318999;258000~379999;258000~501999;*
359000;319000~379999;258000~379999;258000~501999;*
236300;197000~257999;136000~257999;14000~257999;*
311200;258000~318999;258000~379999;258000~501999;*
265100;258000~318999;258000~379999;258000~501999;*
282900;258000~318999;258000~379999;258000~501999;*
320900;319000~379999;258000~379999;258000~501999;*
323300;319000~379999;258000~379999;258000~501999;*
106500;75000~135999;14000~135999;14000~257999;*
103700;75000~135999;14000~135999;14000~257999;*
50500;14000~74999;14000~135999;14000~257999;*
81500;75000~135999;14000~135999;14000~257999;*
84900;75000~135999;14000~135999;14000~257999;*
61700;14000~74999;14000~135999;14000~257999;*
392100;380000~440999;380000~501999;258000~501999;*
255600;197000~257999;136000~257999;14000~257999;*
309500;258000~318999;258000~379999;258000~501999;*
301500;258000~318999;258000~379999;258000~501999;*
368700;319000~379999;258000~379999;258000~501999;*
285600;258000~318999;258000~379999;258000~501999;*
345000;319000~379999;258000~379999;258000~501999;*
435900;380000~440999;380000~501999;258000~501999;*
274200;258000~318999;258000~379999;258000~501999;*
387700;380000~440999;380000~501999;258000~501999;*
324800;319000~379999;258000~379999;258000~501999;*
397300;380000~440999;380000~501999;258000~501999;*
277000;258000~318999;258000~379999;258000~501999;*
444000;441000~501999;380000~501999;258000~501999;*
324200;319000~379999;258000~379999;258000~501999;*
371900;319000~379999;258000~379999;258000~501999;*
319900;319000~379999;258000~379999;258000~501999;*
487800;441000~501999;380000~501999;258000~501999;*
451700;441000~501999;380000~501999;258000~501999;*
305400;258000~318999;258000~379999;258000~501999;*
275200;258000~318999;258000~379999;258000~501999;*
246600;197000~257999;136000~257999;14000~257999;*
320100;319000~379999;258000~379999;258000~501999;*
316300;258000~318999;258000~379999;258000~501999;*
398900;380000~440999;380000~501999;258000~501999;*
470500;441000~501999;380000~501999;258000~501999;*
435200;380000~440999;380000~501999;258000~501999;*
405500;380000~440999;380000~501999;258000~501999;*
410500;380000~440999;380000~501999;258000~501999;*
390800;380000~440999;380000~501999;258000~501999;*
317800;258000~318999;258000~379999;258000~501999;*
349200;319000~379999;258000~379999;258000~501999;*
318000;258000~318999;258000~379999;258000~501999;*
441100;441000~501999;380000~501999;258000~501999;*
327200;319000~379999;258000~379999;258000~501999;*
489000;441000~501999;380000~501999;258000~501999;*
389200;380000~440999;380000~501999;258000~501999;*
413100;380000~440999;380000~501999;258000~501999;*
414400;380000~440999;380000~501999;258000~501999;*
308600;258000~318999;258000~379999;258000~501999;*
402400;380000~440999;380000~501999;258000~501999;*
424400;380000~440999;380000~501999;258000~501999;*
400400;380000~440999;380000~501999;258000~501999;*
442000;441000~501999;380000~501999;258000~501999;*
493800;441000~501999;380000~501999;258000~501999;*
478600;441000~501999;380000~501999;258000~501999;*
495800;441000~501999;380000~501999;258000~501999;*
238800;197000~257999;136000~257999;14000~257999;*
88100;75000~135999;14000~135999;14000~257999;*
140700;136000~196999;136000~257999;14000~257999;*
124600;75000~135999;14000~135999;14000~257999;*
77200;75000~135999;14000~135999;14000~257999;*
122100;75000~135999;14000~135999;14000~257999;*
82300;75000~135999;14000~135999;14000~257999;*
214900;197000~257999;136000~257999;14000~257999;*
88600;75000~135999;14000~135999;14000~257999;*
89400;75000~135999;14000~135999;14000~257999;*
56300;14000~74999;14000~135999;14000~257999;*
78500;75000~135999;14000~135999;14000~257999;*
34600;14000~74999;14000~135999;14000~257999;*
47900;14000~74999;14000~135999;14000~257999;*
97800;75000~135999;14000~135999;14000~257999;*
252600;197000~257999;136000~257999;14000~257999;*
283100;258000~318999;258000~379999;258000~501999;*
291800;258000~318999;258000~379999;258000~501999;*
336600;319000~379999;258000~379999;258000~501999;*
377000;319000~379999;258000~379999;258000~501999;*
288400;258000~318999;258000~379999;258000~501999;*
426000;380000~440999;380000~501999;258000~501999;*
357400;319000~379999;258000~379999;258000~501999;*
398800;380000~440999;380000~501999;258000~501999;*
468000;441000~501999;380000~501999;258000~501999;*
487100;441000~501999;380000~501999;258000~501999;*
364000;319000~379999;258000~379999;258000~501999;*
452800;441000~501999;380000~501999;258000~501999;*
407800;380000~440999;380000~501999;258000~501999;*
386500;380000~440999;380000~501999;258000~501999;*
469900;441000~501999;380000~501999;258000~501999;*
417100;380000~440999;380000~501999;258000~501999;*
278000;258000~318999;258000~379999;258000~501999;*
249300;197000~257999;136000~257999;14000~257999;*
313900;258000~318999;258000~379999;258000~501999;*
319800;319000~379999;258000~379999;258000~501999;*
289300;258000~318999;258000~379999;258000~501999;*
291300;258000~318999;258000~379999;258000~501999;*
191200;136000~196999;136000~257999;14000~257999;*
131200;75000~135999;14000~135999;14000~257999;*
194800;136000~196999;136000~257999;14000~257999;*
153200;136000~196999;136000~257999;14000~257999;*
174700;136000~196999;136000~257999;14000~257999;*
258900;258000~318999;258000~379999;258000~501999;*
195100;136000~196999;136000~257999;14000~257999;*
242500;197000~257999;136000~257999;14000~257999;*
361100;319000~379999;258000~379999;258000~501999;*
276500;258000~318999;258000~379999;258000~501999;*
256600;197000~257999;136000~257999;14000~257999;*
206400;197000~257999;136000~257999;14000~257999;*
145100;136000~196999;136000~257999;14000~257999;*
121100;75000~135999;14000~135999;14000~257999;*
124800;75000~135999;14000~135999;14000~257999;*
255800;197000~257999;136000~257999;14000~257999;*
350500;319000~379999;258000~379999;258000~501999;*
247400;197000~257999;136000~257999;14000~257999;*
411800;380000~440999;380000~501999;258000~501999;*
293500;258000~318999;258000~379999;258000~501999;*
364600;319000~379999;258000~379999;258000~501999;*
313000;258000~318999;258000~379999;258000~501999;*
459600;441000~501999;380000~501999;258000~501999;*
365100;319000~379999;258000~379999;258000~501999;*
318700;258000~318999;258000~379999;258000~501999;*
229600;197000~257999;136000~257999;14000~257999;*
289800;258000~318999;258000~379999;258000~501999;*
288500;258000~318999;258000~379999;258000~501999;*
297100;258000~318999;258000~379999;258000~501999;*
297900;258000~318999;258000~379999;258000~501999;*
246100;197000~257999;136000~257999;14000~257999;*
299600;258000~318999;258000~379999;258000~501999;*
243900;197000~257999;136000~257999;14000~257999;*
206100;197000~257999;136000~257999;14000~257999;*
303000;258000~318999;258000~379999;258000~501999;*
308800;258000~318999;258000~379999;258000~501999;*
371800;319000~379999;258000~379999;258000~501999;*
306400;258000~318999;258000~379999;258000~501999;*
357900;319000~379999;258000~379999;258000~501999;*
354900;319000~379999;258000~379999;258000~501999;*
366300;319000~379999;258000~379999;258000~501999;*
307800;258000~318999;258000~379999;258000~501999;*
410200;380000~440999;380000~501999;258000~501999;*
304900;258000~318999;258000~379999;258000~501999;*
454300;441000~501999;380000~501999;258000~501999;*
460100;441000~501999;380000~501999;258000~501999;*
365300;319000~379999;258000~379999;258000~501999;*
417000;380000~440999;380000~501999;258000~501999;*
300700;258000~318999;258000~379999;258000~501999;*
388300;380000~440999;380000~501999;258000~501999;*
413700;380000~440999;380000~501999;258000~501999;*
388700;380000~440999;380000~501999;258000~501999;*
290300;258000~318999;258000~379999;258000~501999;*
237100;197000~257999;136000~257999;14000~257999;*
274000;258000~318999;258000~379999;258000~501999;*
288100;258000~318999;258000~379999;258000~501999;*
248000;197000~257999;136000~257999;14000~257999;*
250800;197000~257999;136000~257999;14000~257999;*
484100;441000~501999;380000~501999;258000~501999;*
436600;380000~440999;380000~501999;258000~501999;*
278700;258000~318999;258000~379999;258000~501999;*
316100;258000~318999;258000~379999;258000~501999;*
348000;319000~379999;258000~379999;258000~501999;*
222300;197000~257999;136000~257999;14000~257999;*
378200;319000~379999;258000~379999;258000~501999;*
495400;441000~501999;380000~501999;258000~501999;*
279800;258000~318999;258000~379999;258000~501999;*
204000;197000~257999;136000~257999;14000~257999;*
282000;258000~318999;258000~379999;258000~501999;*
294200;258000~318999;258000~379999;258000~501999;*
310800;258000~318999;258000~379999;258000~501999;*
387300;380000~440999;380000~501999;258000~501999;*
325500;319000~379999;258000~379999;258000~501999;*
370800;319000~379999;258000~379999;258000~501999;*
346500;319000~379999;258000~379999;258000~501999;*
414000;380000~440999;380000~501999;258000~501999;*
248800;197000~257999;136000~257999;14000~257999;*
402200;380000~440999;380000~501999;258000~501999;*
275900;258000~318999;258000~379999;258000~501999;*
420600;380000~440999;380000~501999;258000~501999;*
332000;319000~379999;258000~379999;258000~501999;*
480800;441000~501999;380000~501999;258000~501999;*
294300;258000~318999;258000~379999;258000~501999;*
120400;75000~135999;14000~135999;14000~257999;*
320800;319000~379999;258000~379999;258000~501999;*
322800;319000~379999;258000~379999;258000~501999;*
279000;258000~318999;258000~379999;258000~501999;*
487000;441000~501999;380000~501999;258000~501999;*
384200;380000~440999;380000~501999;258000~501999;*
298500;258000~318999;258000~379999;258000~501999;*
397700;380000~440999;380000~501999;258000~501999;*
340300;319000~379999;258000~379999;258000~501999;*
344900;319000~379999;258000~379999;258000~501999;*
337100;319000~379999;258000~379999;258000~501999;*
286800;258000~318999;258000~379999;258000~501999;*
328000;319000~379999;258000~379999;258000~501999;*
234300;197000~257999;136000~257999;14000~257999;*
375300;319000~379999;258000~379999;258000~501999;*
329100;319000~379999;258000~379999;258000~501999;*
290700;258000~318999;258000~379999;258000~501999;*
304700;258000~318999;258000~379999;258000~501999;*
452100;441000~501999;380000~501999;258000~501999;*
499100;441000~501999;380000~501999;258000~501999;*
383900;380000~440999;380000~501999;258000~501999;*
466400;441000~501999;380000~501999;258000~501999;*
373700;319000~379999;258000~379999;258000~501999;*
445600;441000~501999;380000~501999;258000~501999;*
120600;75000~135999;14000~135999;14000~257999;*
493000;441000~501999;380000~501999;258000~501999;*
482900;441000~501999;380000~501999;258000~501999;*
345400;319000~379999;258000~379999;258000~501999;*
392200;380000~440999;380000~501999;258000~501999;*
455000;441000~501999;380000~501999;258000~501999;*
295400;258000~318999;258000~379999;258000~501999;*
272300;258000~318999;258000~379999;258000~501999;*
325400;319000~379999;258000~379999;258000~501999;*
307600;258000~318999;258000~379999;258000~501999;*
471300;441000~501999;380000~501999;258000~501999;*
458500;441000~501999;380000~501999;258000~501999;*
484600;441000~501999;380000~501999;258000~501999;*
471400;441000~501999;380000~501999;258000~501999;*
215200;197000~257999;136000~257999;14000~257999;*
244600;197000~257999;136000~257999;14000~257999;*
367000;319000~379999;258000~379999;258000~501999;*
261000;258000~318999;258000~379999;258000~501999;*
374200;319000~379999;258000~379999;258000~501999;*
229500;197000~257999;136000~257999;14000~257999;*
266100;258000~318999;258000~379999;258000~501999;*
316600;258000~318999;258000~379999;258000~501999;*
240500;197000~257999;136000~257999;14000~257999;*
197800;197000~257999;136000~257999;14000~257999;*
305200;258000~318999;258000~379999;258000~501999;*
159100;136000~196999;136000~257999;14000~257999;*
180200;136000~196999;136000~257999;14000~257999;*
288800;258000~318999;258000~379999;258000~501999;*
311300;258000~318999;258000~379999;258000~501999;*
249100;197000~257999;136000~257999;14000~257999;*
234200;197000~257999;136000~257999;14000~257999;*
366800;319000~379999;258000~379999;258000~501999;*
487200;441000~501999;380000~501999;258000~501999;*
290200;258000~318999;258000~379999;258000~501999;*
451300;441000~501999;380000~501999;258000~501999;*
439000;380000~440999;380000~501999;258000~501999;*
359200;319000~379999;258000~379999;258000~501999;*
349500;319000~379999;258000~379999;258000~501999;*
334600;319000~379999;258000~379999;258000~501999;*
377600;319000~379999;258000~379999;258000~501999;*
236700;197000~257999;136000~257999;14000~257999;*
271700;258000~318999;258000~379999;258000~501999;*
280100;258000~318999;258000~379999;258000~501999;*
241200;197000~257999;136000~257999;14000~257999;*
262700;258000~318999;258000~379999;258000~501999;*
254100;197000~257999;136000~257999;14000~257999;*
182900;136000~196999;136000~257999;14000~257999;*
224800;197000~257999;136000~257999;14000~257999;*
200900;197000~257999;136000~257999;14000~257999;*
197700;197000~257999;136000~257999;14000~257999;*
201800;197000~257999;136000~257999;14000~257999;*
193400;136000~196999;136000~257999;14000~257999;*
176200;136000~196999;136000~257999;14000~257999;*
215100;197000~257999;136000~257999;14000~257999;*
260900;258000~318999;258000~379999;258000~501999;*
372400;319000~379999;258000~379999;258000~501999;*
294900;258000~318999;258000~379999;258000~501999;*
301800;258000~318999;258000~379999;258000~501999;*
319500;319000~379999;258000~379999;258000~501999;*
306500;258000~318999;258000~379999;258000~501999;*
284500;258000~318999;258000~379999;258000~501999;*
390500;380000~440999;380000~501999;258000~501999;*
290400;258000~318999;258000~379999;258000~501999;*
264600;258000~318999;258000~379999;258000~501999;*
350600;319000~379999;258000~379999;258000~501999;*
339300;319000~379999;258000~379999;258000~501999;*
343300;319000~379999;258000~379999;258000~501999;*
363100;319000~379999;258000~379999;258000~501999;*
240400;197000~257999;136000~257999;14000~257999;*
332900;319000~379999;258000~379999;258000~501999;*
447700;441000~501999;380000~501999;258000~501999;*
397600;380000~440999;380000~501999;258000~501999;*
429200;380000~440999;380000~501999;258000~501999;*
442700;441000~501999;380000~501999;258000~501999;*
477700;441000~501999;380000~501999;258000~501999;*
279700;258000~318999;258000~379999;258000~501999;*
237800;197000~257999;136000~257999;14000~257999;*
255700;197000~257999;136000~257999;14000~257999;*
302700;258000~318999;258000~379999;258000~501999;*
437900;380000~440999;380000~501999;258000~501999;*
295100;258000~318999;258000~379999;258000~501999;*
396900;380000~440999;380000~501999;258000~501999;*
346400;319000~379999;258000~379999;258000~501999;*
422200;380000~440999;380000~501999;258000~501999;*
457100;441000~501999;380000~501999;258000~501999;*
461600;441000~501999;380000~501999;258000~501999;*
401700;380000~440999;380000~501999;258000~501999;*
338800;319000~379999;258000~379999;258000~501999;*
210600;197000~257999;136000~257999;14000~257999;*
237600;197000~257999;136000~257999;14000~257999;*
384500;380000~440999;380000~501999;258000~501999;*
362400;319000~379999;258000~379999;258000~501999;*
360100;319000~379999;258000~379999;258000~501999;*
340100;319000~379999;258000~379999;258000~501999;*
390900;380000~440999;380000~501999;258000~501999;*
353500;319000~379999;258000~379999;258000~501999;*
320700;319000~379999;258000~379999;258000~501999;*
277400;258000~318999;258000~379999;258000~501999;*
329700;319000~379999;258000~379999;258000~501999;*
273900;258000~318999;258000~379999;258000~501999;*
260000;258000~318999;258000~379999;258000~501999;*
132800;75000~135999;14000~135999;14000~257999;*
343900;319000~379999;258000~379999;258000~501999;*
190100;136000~196999;136000~257999;14000~257999;*
393700;380000~440999;380000~501999;258000~501999;*
462800;441000~501999;380000~501999;258000~501999;*
334800;319000~379999;258000~379999;258000~501999;*
135900;75000~135999;14000~135999;14000~257999;*
142700;136000~196999;136000~257999;14000~257999;*
315200;258000~318999;258000~379999;258000~501999;*
112700;75000~135999;14000~135999;14000~257999;*
86800;75000~135999;14000~135999;14000~257999;*
137600;136000~196999;136000~257999;14000~257999;*
149900;136000~196999;136000~257999;14000~257999;*
117000;75000~135999;14000~135999;14000~257999;*
130900;75000~135999;14000~135999;14000~257999;*
168700;136000~196999;136000~257999;14000~257999;*
465600;441000~501999;380000~501999;258000~501999;*
493300;441000~501999;380000~501999;258000~501999;*
43000;14000~74999;14000~135999;14000~257999;*
118900;75000~135999;14000~135999;14000~257999;*
132300;75000~135999;14000~135999;14000~257999;*
77700;75000~135999;14000~135999;14000~257999;*
85200;75000~135999;14000~135999;14000~257999;*
301600;258000~318999;258000~379999;258000~501999;*
403300;380000~440999;380000~501999;258000~501999;*
138300;136000~196999;136000~257999;14000~257999;*
27500;14000~74999;14000~135999;14000~257999;*
100100;75000~135999;14000~135999;14000~257999;*
77600;75000~135999;14000~135999;14000~257999;*
71200;14000~74999;14000~135999;14000~257999;*
70300;14000~74999;14000~135999;14000~257999;*
55700;14000~74999;14000~135999;14000~257999;*
387000;380000~440999;380000~501999;258000~501999;*
338700;319000~379999;258000~379999;258000~501999;*
327800;319000~379999;258000~379999;258000~501999;*
114500;75000~135999;14000~135999;14000~257999;*
108100;75000~135999;14000~135999;14000~257999;*
448300;441000~501999;380000~501999;258000~501999;*
446400;441000~501999;380000~501999;258000~501999;*
320200;319000~379999;258000~379999;258000~501999;*
78000;75000~135999;14000~135999;14000~257999;*
116600;75000~135999;14000~135999;14000~257999;*
86000;75000~135999;14000~135999;14000~257999;*
143600;136000~196999;136000~257999;14000~257999;*
232300;197000~257999;136000~257999;14000~257999;*
250300;197000~257999;136000~257999;14000~257999;*
124500;75000~135999;14000~135999;14000~257999;*
99900;75000~135999;14000~135999;14000~257999;*
124900;75000~135999;14000~135999;14000~257999;*
219300;197000~257999;136000~257999;14000~257999;*
363300;319000~379999;258000~379999;258000~501999;*
292400;258000~318999;258000~379999;258000~501999;*
426900;380000~440999;380000~501999;258000~501999;*
128400;75000~135999;14000~135999;14000~257999;*
392900;380000~440999;380000~501999;258000~501999;*
286300;258000~318999;258000~379999;258000~501999;*
310500;258000~318999;258000~379999;258000~501999;*
395500;380000~440999;380000~501999;258000~501999;*
354000;319000~379999;258000~379999;258000~501999;*
307100;258000~318999;258000~379999;258000~501999;*
406700;380000~440999;380000~501999;258000~501999;*
230500;197000~257999;136000~257999;14000~257999;*
106000;75000~135999;14000~135999;14000~257999;*
121700;75000~135999;14000~135999;14000~257999;*
133200;75000~135999;14000~135999;14000~257999;*
107100;75000~135999;14000~135999;14000~257999;*
112300;75000~135999;14000~135999;14000~257999;*
64800;14000~74999;14000~135999;14000~257999;*
75200;75000~135999;14000~135999;14000~257999;*
82900;75000~135999;14000~135999;14000~257999;*
62900;14000~74999;14000~135999;14000~257999;*
93700;75000~135999;14000~135999;14000~257999;*
79300;75000~135999;14000~135999;14000~257999;*
40400;14000~74999;14000~135999;14000~257999;*
35000;14000~74999;14000~135999;14000~257999;*
302600;258000~318999;258000~379999;258000~501999;*
67400;14000~74999;14000~135999;14000~257999;*
41000;14000~74999;14000~135999;14000~257999;*
57700;14000~74999;14000~135999;14000~257999;*
108400;75000~135999;14000~135999;14000~257999;*
44700;14000~74999;14000~135999;14000~257999;*
441700;441000~501999;380000~501999;258000~501999;*
411600;380000~440999;380000~501999;258000~501999;*
249000;197000~257999;136000~257999;14000~257999;*
284700;258000~318999;258000~379999;258000~501999;*
281600;258000~318999;258000~379999;258000~501999;*
65700;14000~74999;14000~135999;14000~257999;*
334500;319000~379999;258000~379999;258000~501999;*
345200;319000~379999;258000~379999;258000~501999;*
291400;258000~318999;258000~379999;258000~501999;*
297700;258000~318999;258000~379999;258000~501999;*
383600;380000~440999;380000~501999;258000~501999;*
496400;441000~501999;380000~501999;258000~501999;*
358600;319000~379999;258000~379999;258000~501999;*
298600;258000~318999;258000~379999;258000~501999;*
328600;319000~379999;258000~379999;258000~501999;*
385300;380000~440999;380000~501999;258000~501999;*
356500;319000~379999;258000~379999;258000~501999;*
317100;258000~318999;258000~379999;258000~501999;*
326500;319000~379999;258000~379999;258000~501999;*
360300;319000~379999;258000~379999;258000~501999;*
405200;380000~440999;380000~501999;258000~501999;*
488900;441000~501999;380000~501999;258000~501999;*
381300;380000~440999;380000~501999;258000~501999;*
392300;380000~440999;380000~501999;258000~501999;*
274400;258000~318999;258000~379999;258000~501999;*
474000;441000~501999;380000~501999;258000~501999;*
388500;380000~440999;380000~501999;258000~501999;*
370500;319000~379999;258000~379999;258000~501999;*
322500;319000~379999;258000~379999;258000~501999;*
303100;258000~318999;258000~379999;258000~501999;*
238400;197000~257999;136000~257999;14000~257999;*
174900;136000~196999;136000~257999;14000~257999;*
260600;258000~318999;258000~379999;258000~501999;*
477600;441000~501999;380000~501999;258000~501999;*
436100;380000~440999;380000~501999;258000~501999;*
330600;319000~379999;258000~379999;258000~501999;*
391300;380000~440999;380000~501999;258000~501999;*
182200;136000~196999;136000~257999;14000~257999;*
131400;75000~135999;14000~135999;14000~257999;*
478500;441000~501999;380000~501999;258000~501999;*
409700;380000~440999;380000~501999;258000~501999;*
368800;319000~379999;258000~379999;258000~501999;*
482700;441000~501999;380000~501999;258000~501999;*
112400;75000~135999;14000~135999;14000~257999;*
266900;258000~318999;258000~379999;258000~501999;*
233400;197000~257999;136000~257999;14000~257999;*
316400;258000~318999;258000~379999;258000~501999;*
303400;258000~318999;258000~379999;258000~501999;*
294700;258000~318999;258000~379999;258000~501999;*
429300;380000~440999;380000~501999;258000~501999;*
342300;319000~379999;258000~379999;258000~501999;*
387400;380000~440999;380000~501999;258000~501999;*
328200;319000~379999;258000~379999;258000~501999;*
362300;319000~379999;258000~379999;258000~501999;*
378300;319000~379999;258000~379999;258000~501999;*
255100;197000~257999;136000~257999;14000~257999;*
327900;319000~379999;258000~379999;258000~501999;*
246500;197000~257999;136000~257999;14000~257999;*
411300;380000~440999;380000~501999;258000~501999;*
439900;380000~440999;380000~501999;258000~501999;*
485300;441000~501999;380000~501999;258000~501999;*
376700;319000~379999;258000~379999;258000~501999;*
369800;319000~379999;258000~379999;258000~501999;*
342400;319000~379999;258000~379999;258000~501999;*
343200;319000~379999;258000~379999;258000~501999;*
243700;197000~257999;136000~257999;14000~257999;*
188100;136000~196999;136000~257999;14000~257999;*
325700;319000~379999;258000~379999;258000~501999;*
314400;258000~318999;258000~379999;258000~501999;*
273300;258000~318999;258000~379999;258000~501999;*
419200;380000~440999;380000~501999;258000~501999;*
298100;258000~318999;258000~379999;258000~501999;*
307300;258000~318999;258000~379999;258000~501999;*
